Year,Value,UNIT_MEASURE,SERIES
1993,59.82,PT,១៥.១.១ ភាគរយនៃផ្ទៃដីគ្របដណ្តប់ដោយព្រៃឈើ ធៀបនឹងផ្ទៃដីសរុប
1997,58.6,PT,១៥.១.១ ភាគរយនៃផ្ទៃដីគ្របដណ្តប់ដោយព្រៃឈើ ធៀបនឹងផ្ទៃដីសរុប
2002,61.15,PT,១៥.១.១ ភាគរយនៃផ្ទៃដីគ្របដណ្តប់ដោយព្រៃឈើ ធៀបនឹងផ្ទៃដីសរុប
2005,60.0,PT,១៥.១.១ ភាគរយនៃផ្ទៃដីគ្របដណ្តប់ដោយព្រៃឈើ ធៀបនឹងផ្ទៃដីសរុប
2006,59.09,PT,១៥.១.១ ភាគរយនៃផ្ទៃដីគ្របដណ្តប់ដោយព្រៃឈើ ធៀបនឹងផ្ទៃដីសរុប
2008,57.99,PT,១៥.១.១ ភាគរយនៃផ្ទៃដីគ្របដណ្តប់ដោយព្រៃឈើ ធៀបនឹងផ្ទៃដីសរុប
2009,57.6,PT,១៥.១.១ ភាគរយនៃផ្ទៃដីគ្របដណ្តប់ដោយព្រៃឈើ ធៀបនឹងផ្ទៃដីសរុប
2010,57.07,PT,១៥.១.១ ភាគរយនៃផ្ទៃដីគ្របដណ្តប់ដោយព្រៃឈើ ធៀបនឹងផ្ទៃដីសរុប
2014,49.48,PT,១៥.១.១ ភាគរយនៃផ្ទៃដីគ្របដណ្តប់ដោយព្រៃឈើ ធៀបនឹងផ្ទៃដីសរុប
2016,48.82,PT,១៥.១.១ ភាគរយនៃផ្ទៃដីគ្របដណ្តប់ដោយព្រៃឈើ ធៀបនឹងផ្ទៃដីសរុប
2018,48.16,PT,១៥.១.១ ភាគរយនៃផ្ទៃដីគ្របដណ្តប់ដោយព្រៃឈើ ធៀបនឹងផ្ទៃដីសរុប
